parent_ticker,parent_cik10,accession,exhibit_label,exhibit_year,subsidiary_name_raw,jurisdiction_raw,ownership_raw,footnote_marker,source_path,parse_confidence
NTES,0001110646,0001104659-16-113375,EX-8.1,2016,"HQG, Limited",Hong Kong,,,companies\NTES\exhibits\0001104659-16-113375\EX-8.1.htm,
NTES,0001110646,0001104659-16-113375,EX-8.1,2016,"Guangzhou Boguan Telecommunication Technology Co., Ltd.",People’s Republic of China,,,companies\NTES\exhibits\0001104659-16-113375\EX-8.1.htm,
NTES,0001110646,0001104659-16-113375,EX-8.1,2016,"NetEase Information Technology (Beijing) Co., Ltd.",People’s Republic of China,,,companies\NTES\exhibits\0001104659-16-113375\EX-8.1.htm,
NTES,0001110646,0001104659-16-113375,EX-8.1,2016,"NetEase Youdao Information Technology (Beijing) Co., Ltd.",People’s Republic of China,,,companies\NTES\exhibits\0001104659-16-113375\EX-8.1.htm,
NTES,0001110646,0001104659-16-113375,EX-8.1,2016,"Hangzhou Langhe Technology Co., Ltd.",People’s Republic of China,,,companies\NTES\exhibits\0001104659-16-113375\EX-8.1.htm,
NTES,0001110646,0001104659-16-113375,EX-8.1,2016,"NetEase (Hangzhou) Network Co., Ltd.",People’s Republic of China,,,companies\NTES\exhibits\0001104659-16-113375\EX-8.1.htm,
NTES,0001110646,0001104659-16-113375,EX-8.1,2016,"Lede Technology Co., Ltd.",People’s Republic of China,,,companies\NTES\exhibits\0001104659-16-113375\EX-8.1.htm,
NTES,0001110646,0001104659-16-113375,EX-8.1,2016,"NetEase Media Technology (Beijing) Co., Ltd.",People’s Republic of China,,,companies\NTES\exhibits\0001104659-16-113375\EX-8.1.htm,
NTES,0001110646,0001104659-16-113375,EX-8.1,2016,"Hangzhou Youmai Technology Co., Ltd.",People’s Republic of China,,,companies\NTES\exhibits\0001104659-16-113375\EX-8.1.htm,
NTES,0001110646,0001104659-16-113375,EX-8.1,2016,Variable Interest Entities:,Jurisdiction of Incorporation,,,companies\NTES\exhibits\0001104659-16-113375\EX-8.1.htm,
NTES,0001110646,0001104659-16-113375,EX-8.1,2016,"Guangzhou NetEase Computer System Co., Ltd.(1)",People’s Republic of China,,,companies\NTES\exhibits\0001104659-16-113375\EX-8.1.htm,
NTES,0001110646,0001104659-16-113375,EX-8.1,2016,"Beijing NetEase Media Co., Ltd. (previously named Beijing Guangyitong Advertising Co., Ltd.)",People’s Republic of China,,,companies\NTES\exhibits\0001104659-16-113375\EX-8.1.htm,
NTES,0001110646,0001104659-16-113375,EX-8.1,2016,"Hangzhou NetEase Leihuo Network Co., Ltd. (previously named Hangzhou Leihuo Network Co., Ltd.)",People’s Republic of China,,,companies\NTES\exhibits\0001104659-16-113375\EX-8.1.htm,
NTES,0001110646,0001104659-15-030142,EX-8.1,2015,NetEase Interactive Entertainment Limited,British Virgin Islands,,,companies\NTES\exhibits\0001104659-15-030142\EX-8.1.htm,
NTES,0001110646,0001104659-15-030142,EX-8.1,2015,"Lede Inc. (previously named Ujia.com, Inc.)",Cayman Islands,,,companies\NTES\exhibits\0001104659-15-030142\EX-8.1.htm,
NTES,0001110646,0001104659-15-030142,EX-8.1,2015,"NetEase Media, Inc.",Cayman Islands,,,companies\NTES\exhibits\0001104659-15-030142\EX-8.1.htm,
NTES,0001110646,0001104659-15-030142,EX-8.1,2015,NetEase (Hong Kong) Limited,Hong Kong,,,companies\NTES\exhibits\0001104659-15-030142\EX-8.1.htm,
NTES,0001110646,0001104659-15-030142,EX-8.1,2015,Hong Kong NetEase Interactive Entertainment Limited,Hong Kong,,,companies\NTES\exhibits\0001104659-15-030142\EX-8.1.htm,
NTES,0001110646,0001104659-15-030142,EX-8.1,2015,Lede (Hong Kong) Limited (previously named Ujia (Hong Kong) Limited),Hong Kong,,,companies\NTES\exhibits\0001104659-15-030142\EX-8.1.htm,
NTES,0001110646,0001104659-15-030142,EX-8.1,2015,NetEase Media (Hong Kong) Limited,Hong Kong,,,companies\NTES\exhibits\0001104659-15-030142\EX-8.1.htm,
NTES,0001110646,0001104659-15-030142,EX-8.1,2015,"Guangzhou Boguan Telecommunication Technology Co., Ltd.",People’s Republic of China,,,companies\NTES\exhibits\0001104659-15-030142\EX-8.1.htm,
NTES,0001110646,0001104659-15-030142,EX-8.1,2015,"NetEase Information Technology (Beijing) Co., Ltd.",People’s Republic of China,,,companies\NTES\exhibits\0001104659-15-030142\EX-8.1.htm,
NTES,0001110646,0001104659-15-030142,EX-8.1,2015,"NetEase Youdao Information Technology (Beijing) Co., Ltd.",People’s Republic of China,,,companies\NTES\exhibits\0001104659-15-030142\EX-8.1.htm,
NTES,0001110646,0001104659-15-030142,EX-8.1,2015,"Hangzhou Langhe Technology Co., Ltd.",People’s Republic of China,,,companies\NTES\exhibits\0001104659-15-030142\EX-8.1.htm,
NTES,0001110646,0001104659-15-030142,EX-8.1,2015,"NetEase (Hangzhou) Network Co., Ltd.",People’s Republic of China,,,companies\NTES\exhibits\0001104659-15-030142\EX-8.1.htm,
NTES,0001110646,0001104659-15-030142,EX-8.1,2015,"Lede Technology Co., Ltd.",People’s Republic of China,,,companies\NTES\exhibits\0001104659-15-030142\EX-8.1.htm,
NTES,0001110646,0001104659-15-030142,EX-8.1,2015,"NetEase Media Technology (Beijing) Co., Ltd.",People’s Republic of China,,,companies\NTES\exhibits\0001104659-15-030142\EX-8.1.htm,
NTES,0001110646,0001104659-14-029684,EX-8.1,2014,NetEase Interactive Entertainment Limited,British Virgin Islands,,,companies\NTES\exhibits\0001104659-14-029684\EX-8.1.htm,
NTES,0001110646,0001104659-14-029684,EX-8.1,2014,"Lede.com, Inc. (previously named Ujia.com, Inc.)",Cayman Islands,,,companies\NTES\exhibits\0001104659-14-029684\EX-8.1.htm,
NTES,0001110646,0001104659-14-029684,EX-8.1,2014,"NetEase Media, Inc.",Cayman Islands,,,companies\NTES\exhibits\0001104659-14-029684\EX-8.1.htm,
NTES,0001110646,0001104659-14-029684,EX-8.1,2014,NetEase (Hong Kong) Limited,Hong Kong,,,companies\NTES\exhibits\0001104659-14-029684\EX-8.1.htm,
NTES,0001110646,0001104659-14-029684,EX-8.1,2014,Hong Kong NetEase Interactive Entertainment Limited,Hong Kong,,,companies\NTES\exhibits\0001104659-14-029684\EX-8.1.htm,
NTES,0001110646,0001104659-14-029684,EX-8.1,2014,Lede (Hong Kong) Limited (previously named Ujia (Hong Kong) Limited),Hong Kong,,,companies\NTES\exhibits\0001104659-14-029684\EX-8.1.htm,
NTES,0001110646,0001104659-14-029684,EX-8.1,2014,NetEase Media (Hong Kong) Limited,Hong Kong,,,companies\NTES\exhibits\0001104659-14-029684\EX-8.1.htm,
NTES,0001110646,0001104659-14-029684,EX-8.1,2014,"Guangzhou Boguan Telecommunication Technology Co., Ltd.",People’s Republic of China,,,companies\NTES\exhibits\0001104659-14-029684\EX-8.1.htm,
NTES,0001110646,0001104659-14-029684,EX-8.1,2014,"NetEase Information Technology (Beijing) Co., Ltd.",People’s Republic of China,,,companies\NTES\exhibits\0001104659-14-029684\EX-8.1.htm,
NTES,0001110646,0001104659-14-029684,EX-8.1,2014,"NetEase Youdao Information Technology (Beijing) Co., Ltd.",People’s Republic of China,,,companies\NTES\exhibits\0001104659-14-029684\EX-8.1.htm,
NTES,0001110646,0001104659-14-029684,EX-8.1,2014,"Hangzhou Langhe Technology Co., Ltd.",People’s Republic of China,,,companies\NTES\exhibits\0001104659-14-029684\EX-8.1.htm,
NTES,0001110646,0001104659-14-029684,EX-8.1,2014,"NetEase (Hangzhou) Network Co., Ltd.",People’s Republic of China,,,companies\NTES\exhibits\0001104659-14-029684\EX-8.1.htm,
NTES,0001110646,0001104659-14-029684,EX-8.1,2014,"Zhejiang Weiyang Technology Co., Ltd.",People’s Republic of China,,,companies\NTES\exhibits\0001104659-14-029684\EX-8.1.htm,
NTES,0001110646,0001104659-14-029684,EX-8.1,2014,"Lede Technology Co., Ltd.",People’s Republic of China,,,companies\NTES\exhibits\0001104659-14-029684\EX-8.1.htm,
NTES,0001110646,0001104659-14-029684,EX-8.1,2014,"NetEase Media Technology (Beijing) Co., Ltd.",People’s Republic of China,,,companies\NTES\exhibits\0001104659-14-029684\EX-8.1.htm,
NTES,0001110646,0001104659-13-031064,EX-8.1,2013,NetEase Interactive Entertainment Limited,British Virgin Islands,,,companies\NTES\exhibits\0001104659-13-031064\EX-8.1.htm,
NTES,0001110646,0001104659-13-031064,EX-8.1,2013,"Ujia.com, Inc.",Cayman Islands,,,companies\NTES\exhibits\0001104659-13-031064\EX-8.1.htm,
NTES,0001110646,0001104659-13-031064,EX-8.1,2013,NetEase (Hong Kong) Limited,Hong Kong,,,companies\NTES\exhibits\0001104659-13-031064\EX-8.1.htm,
NTES,0001110646,0001104659-13-031064,EX-8.1,2013,Hong Kong NetEase Interactive Entertainment Limited,Hong Kong,,,companies\NTES\exhibits\0001104659-13-031064\EX-8.1.htm,
NTES,0001110646,0001104659-13-031064,EX-8.1,2013,Ujia (Hong Kong) Limited,Hong Kong,,,companies\NTES\exhibits\0001104659-13-031064\EX-8.1.htm,
NTES,0001110646,0001104659-13-031064,EX-8.1,2013,"Guangzhou Boguan Telecommunication Technology Co., Ltd.",People’s Republic of China,,,companies\NTES\exhibits\0001104659-13-031064\EX-8.1.htm,
NTES,0001110646,0001104659-13-031064,EX-8.1,2013,"NetEase Information Technology (Beijing) Co., Ltd.",People’s Republic of China,,,companies\NTES\exhibits\0001104659-13-031064\EX-8.1.htm,
NTES,0001110646,0001104659-13-031064,EX-8.1,2013,"NetEase Youdao Information Technology (Beijing) Co., Ltd.",People’s Republic of China,,,companies\NTES\exhibits\0001104659-13-031064\EX-8.1.htm,
NTES,0001110646,0001104659-13-031064,EX-8.1,2013,"Hangzhou Langhe Technology Co., Ltd.",People’s Republic of China,,,companies\NTES\exhibits\0001104659-13-031064\EX-8.1.htm,
NTES,0001110646,0001104659-13-031064,EX-8.1,2013,"NetEase (Hangzhou) Network Co., Ltd.",People’s Republic of China,,,companies\NTES\exhibits\0001104659-13-031064\EX-8.1.htm,
NTES,0001110646,0001104659-13-031064,EX-8.1,2013,"Zhejiang Weiyang Technology Co., Ltd.",People’s Republic of China,,,companies\NTES\exhibits\0001104659-13-031064\EX-8.1.htm,
NTES,0001110646,0001104659-13-031064,EX-8.1,2013,"Anji Weiyang Agricultural Development Co., Ltd.",People’s Republic of China,,,companies\NTES\exhibits\0001104659-13-031064\EX-8.1.htm,
NTES,0001110646,0001104659-13-031064,EX-8.1,2013,"Lede Technology Co., Ltd.",People’s Republic of China,,,companies\NTES\exhibits\0001104659-13-031064\EX-8.1.htm,
NTES,0001110646,0001104659-12-028598,EX-8.1,2012,"NetEase Information Technology (Beijing) Co., Ltd.",People’s Republic of China,,,companies\NTES\exhibits\0001104659-12-028598\EX-8.1.htm,
NTES,0001110646,0001104659-12-028598,EX-8.1,2012,NetEase Interactive Entertainment Limited,British Virgin Islands,,,companies\NTES\exhibits\0001104659-12-028598\EX-8.1.htm,
NTES,0001110646,0001104659-12-028598,EX-8.1,2012,"Guangzhou Boguan Telecommunication Technology Co., Ltd.",People’s Republic of China,,,companies\NTES\exhibits\0001104659-12-028598\EX-8.1.htm,
NTES,0001110646,0001104659-12-028598,EX-8.1,2012,"NetEase Youdao Information Technology (Beijing) Co., Ltd.",People’s Republic of China,,,companies\NTES\exhibits\0001104659-12-028598\EX-8.1.htm,
NTES,0001110646,0001104659-12-028598,EX-8.1,2012,"Guangzhou NetEase Interactive Entertainment Co., Ltd.",People’s Republic of China,,,companies\NTES\exhibits\0001104659-12-028598\EX-8.1.htm,
NTES,0001110646,0001104659-12-028598,EX-8.1,2012,"NetEase (Hangzhou) Network Co., Ltd.",People’s Republic of China,,,companies\NTES\exhibits\0001104659-12-028598\EX-8.1.htm,
NTES,0001110646,0001104659-12-028598,EX-8.1,2012,"Guangzhou NetEase Information Technology Co., Ltd.",People’s Republic of China,,,companies\NTES\exhibits\0001104659-12-028598\EX-8.1.htm,
NTES,0001110646,0001104659-12-028598,EX-8.1,2012,NetEase (Hong Kong) Limited,Hong Kong,,,companies\NTES\exhibits\0001104659-12-028598\EX-8.1.htm,
NTES,0001110646,0001104659-12-028598,EX-8.1,2012,Hong Kong NetEase Interactive Entertainment Limited,Hong Kong,,,companies\NTES\exhibits\0001104659-12-028598\EX-8.1.htm,
NTES,0001110646,0001104659-12-028598,EX-8.1,2012,"Hangzhou Langhe Technology Co., Ltd.",People’s Republic of China,,,companies\NTES\exhibits\0001104659-12-028598\EX-8.1.htm,
NTES,0001110646,0001104659-12-028598,EX-8.1,2012,"Zhejiang Weiyang Technology Co., Ltd.",People’s Republic of China,,,companies\NTES\exhibits\0001104659-12-028598\EX-8.1.htm,
NTES,0001110646,0001104659-12-028598,EX-8.1,2012,"Ujia.com, Inc.",Cayman Islands,,,companies\NTES\exhibits\0001104659-12-028598\EX-8.1.htm,
NTES,0001110646,0001104659-12-028598,EX-8.1,2012,Ujia (Hong Kong) Limited,Hong Kong,,,companies\NTES\exhibits\0001104659-12-028598\EX-8.1.htm,
NTES,0001110646,0001104659-12-028598,EX-8.1,2012,"Lede Technology Co., Ltd.",People’s Republic of China,,,companies\NTES\exhibits\0001104659-12-028598\EX-8.1.htm,
NTES,0001110646,0001104659-11-035900,EX-8.1,2011,"NetEase Information Technology (Beijing) Co., Ltd.",People’s Republic of China,,,companies\NTES\exhibits\0001104659-11-035900\EX-8.1.htm,
NTES,0001110646,0001104659-11-035900,EX-8.1,2011,NetEase Interactive Entertainment Ltd.,British Virgin Islands,,,companies\NTES\exhibits\0001104659-11-035900\EX-8.1.htm,
NTES,0001110646,0001104659-11-035900,EX-8.1,2011,Guangzhou Boguan Telecommunication Technology Limited,People’s Republic of China,,,companies\NTES\exhibits\0001104659-11-035900\EX-8.1.htm,
NTES,0001110646,0001104659-11-035900,EX-8.1,2011,"NetEase Youdao Information Technology (Beijing) Co., Ltd",People’s Republic of China,,,companies\NTES\exhibits\0001104659-11-035900\EX-8.1.htm,
NTES,0001110646,0001104659-11-035900,EX-8.1,2011,Guangzhou NetEase Interactive Entertainment Ltd.,People’s Republic of China,,,companies\NTES\exhibits\0001104659-11-035900\EX-8.1.htm,
NTES,0001110646,0001104659-11-035900,EX-8.1,2011,"NetEase (Hangzhou) Network Co., Ltd.",People’s Republic of China,,,companies\NTES\exhibits\0001104659-11-035900\EX-8.1.htm,
NTES,0001110646,0001104659-11-035900,EX-8.1,2011,Guangzhou NetEase Information Technology Limited,People’s Republic of China,,,companies\NTES\exhibits\0001104659-11-035900\EX-8.1.htm,
NTES,0001110646,0001104659-11-035900,EX-8.1,2011,NetEase (Hong Kong) Limited,Hong Kong,,,companies\NTES\exhibits\0001104659-11-035900\EX-8.1.htm,
NTES,0001110646,0001104659-11-035900,EX-8.1,2011,Hong Kong NetEase Interactive Entertainment Limited,Hong Kong,,,companies\NTES\exhibits\0001104659-11-035900\EX-8.1.htm,
NTES,0001110646,0001104659-11-035900,EX-8.1,2011,Hangzhou Langhe Technology Company Limited,People’s Republic of China,,,companies\NTES\exhibits\0001104659-11-035900\EX-8.1.htm,
NTES,0001110646,0001104659-11-035900,EX-8.1,2011,"Zhejiang Weiyang Technology Co., Ltd.",People’s Republic of China,,,companies\NTES\exhibits\0001104659-11-035900\EX-8.1.htm,
JD,0001549802,0001104659-19-021236,EX-8.1,2019,Jingdong Technology Group Corporation,Cayman Islands,,,companies\JD\exhibits\0001104659-19-021236\EX-8.1.htm,
JD,0001549802,0001104659-19-021236,EX-8.1,2019,Jingdong Logistics Group Corporation,Cayman Islands,,,companies\JD\exhibits\0001104659-19-021236\EX-8.1.htm,
JD,0001549802,0001104659-19-021236,EX-8.1,2019,Jingdong Express Group Corporation,Cayman Islands,,,companies\JD\exhibits\0001104659-19-021236\EX-8.1.htm,
JD,0001549802,0001104659-19-021236,EX-8.1,2019,JD Logistics Holding Limited,Cayman Islands,,,companies\JD\exhibits\0001104659-19-021236\EX-8.1.htm,
JD,0001549802,0001104659-19-021236,EX-8.1,2019,JD Assets Holding Limited,Cayman Islands,,,companies\JD\exhibits\0001104659-19-021236\EX-8.1.htm,
JD,0001549802,0001104659-19-021236,EX-8.1,2019,JD.com Asia Investment Corporation,Cayman Islands,,,companies\JD\exhibits\0001104659-19-021236\EX-8.1.htm,
JD,0001549802,0001104659-19-021236,EX-8.1,2019,Jingdong Express International Limited,British Virgin Islands,,,companies\JD\exhibits\0001104659-19-021236\EX-8.1.htm,
JD,0001549802,0001104659-19-021236,EX-8.1,2019,JD.com Investment Limited,British Virgin Islands,,,companies\JD\exhibits\0001104659-19-021236\EX-8.1.htm,
JD,0001549802,0001104659-19-021236,EX-8.1,2019,"Jingdong E-Commerce (Express) Hong Kong Co., Ltd.",Hong Kong,,,companies\JD\exhibits\0001104659-19-021236\EX-8.1.htm,
JD,0001549802,0001104659-19-021236,EX-8.1,2019,"Jingdong E-Commerce (Trade) Hong Kong Co., Ltd.",Hong Kong,,,companies\JD\exhibits\0001104659-19-021236\EX-8.1.htm,
JD,0001549802,0001104659-19-021236,EX-8.1,2019,"Jingdong E-Commerce (Logistics) Hong Kong Co., Ltd.",Hong Kong,,,companies\JD\exhibits\0001104659-19-021236\EX-8.1.htm,
JD,0001549802,0001104659-19-021236,EX-8.1,2019,JD.com International Limited,Hong Kong,,,companies\JD\exhibits\0001104659-19-021236\EX-8.1.htm,
JD,0001549802,0001104659-19-021236,EX-8.1,2019,"JD.com E-Commerce (Technology) Hong Kong Co., Ltd.",Hong Kong,,,companies\JD\exhibits\0001104659-19-021236\EX-8.1.htm,
JD,0001549802,0001104659-19-021236,EX-8.1,2019,JD.com Overseas Innovation Limited,Hong Kong,,,companies\JD\exhibits\0001104659-19-021236\EX-8.1.htm,
JD,0001549802,0001104659-19-021236,EX-8.1,2019,"JD.com E-Commerce (Investment) Hong Kong Co., Ltd.",Hong Kong,,,companies\JD\exhibits\0001104659-19-021236\EX-8.1.htm,
JD,0001549802,0001104659-19-021236,EX-8.1,2019,JD.com International (Singapore) Pte. Limited,Singapore,,,companies\JD\exhibits\0001104659-19-021236\EX-8.1.htm,
JD,0001549802,0001104659-19-021236,EX-8.1,2019,JD.com American Technologies Corporation,Delaware,,,companies\JD\exhibits\0001104659-19-021236\EX-8.1.htm,
JD,0001549802,0001104659-19-021236,EX-8.1,2019,"Beijing Jingdong Century Trade Co., Ltd.",PRC,,,companies\JD\exhibits\0001104659-19-021236\EX-8.1.htm,
JD,0001549802,0001104659-19-021236,EX-8.1,2019,"Jiangsu Jingdong Information Technology Co., Ltd.",PRC,,,companies\JD\exhibits\0001104659-19-021236\EX-8.1.htm,
JD,0001549802,0001104659-19-021236,EX-8.1,2019,"Chongqing Jingdong Haijia E-commerce Co., Ltd.",PRC,,,companies\JD\exhibits\0001104659-19-021236\EX-8.1.htm,
JD,0001549802,0001104659-19-021236,EX-8.1,2019,"Beijing Jingdong Shangke Information Technology Co., Ltd.",PRC,,,companies\JD\exhibits\0001104659-19-021236\EX-8.1.htm,
JD,0001549802,0001104659-19-021236,EX-8.1,2019,"Xi’an Jingxundi Supply Chain Technology Co., Ltd.",PRC,,,companies\JD\exhibits\0001104659-19-021236\EX-8.1.htm,
JD,0001549802,0001104659-19-021236,EX-8.1,2019,"Xi’an Jingdong Xuncheng Logistics Co., Ltd.",PRC,,,companies\JD\exhibits\0001104659-19-021236\EX-8.1.htm,
JD,0001549802,0001104659-19-021236,EX-8.1,2019,"Beijing Jinghong Logistics Co., Ltd.",PRC,,,companies\JD\exhibits\0001104659-19-021236\EX-8.1.htm,
JD,0001549802,0001104659-19-021236,EX-8.1,2019,"Shanghai Shengdayuan Information Technology Co., Ltd.",PRC,,,companies\JD\exhibits\0001104659-19-021236\EX-8.1.htm,
JD,0001549802,0001104659-19-021236,EX-8.1,2019,"Suqian Hanbang Investment Management Co., Ltd.",PRC,,,companies\JD\exhibits\0001104659-19-021236\EX-8.1.htm,
JD,0001549802,0001104659-19-021236,EX-8.1,2019,Consolidated variable interest entities and their subsidiaries:,,,,companies\JD\exhibits\0001104659-19-021236\EX-8.1.htm,
JD,0001549802,0001104659-19-021236,EX-8.1,2019,"Beijing Jingdong 360 Degree E-commerce Co., Ltd.",PRC,,,companies\JD\exhibits\0001104659-19-021236\EX-8.1.htm,
JD,0001549802,0001104659-19-021236,EX-8.1,2019,"Jiangsu Yuanzhou E-commerce Co., Ltd.",PRC,,,companies\JD\exhibits\0001104659-19-021236\EX-8.1.htm,
JD,0001549802,0001104659-19-021236,EX-8.1,2019,"Jiangsu Jingdong Bangneng Investment Management Co., Ltd.",PRC,,,companies\JD\exhibits\0001104659-19-021236\EX-8.1.htm,
JD,0001549802,0001104659-19-021236,EX-8.1,2019,"Xi’an Jingdong Xincheng Information Technology Co., Ltd.",PRC,,,companies\JD\exhibits\0001104659-19-021236\EX-8.1.htm,
JD,0001549802,0001104659-19-021236,EX-8.1,2019,"Suqian Jingdong Jinyi Enterprise Management Co., Ltd.",PRC,,,companies\JD\exhibits\0001104659-19-021236\EX-8.1.htm,
JD,0001549802,0001104659-19-021236,EX-8.1,2019,Suqian Jingdong Sanhong Enterprise Management Center (L.P.),PRC,,,companies\JD\exhibits\0001104659-19-021236\EX-8.1.htm,
JD,0001549802,0001104659-19-021236,EX-8.1,2019,"Suqian Jingdong Mingfeng Enterprise Management Co., Ltd.",PRC,,,companies\JD\exhibits\0001104659-19-021236\EX-8.1.htm,
JD,0001549802,0001104659-19-021236,EX-8.1,2019,"Hengqin Junze Management and Consulting Co., Ltd.",PRC,,,companies\JD\exhibits\0001104659-19-021236\EX-8.1.htm,
JD,0001549802,0001104659-19-021236,EX-8.1,2019,"Beijing Jingbangda Trade Co., Ltd.",PRC,,,companies\JD\exhibits\0001104659-19-021236\EX-8.1.htm,
JD,0001549802,0001104659-15-028403,EX-8.1,2015,Jingdong Technology Group Corporation,Cayman Islands,,,companies\JD\exhibits\0001104659-15-028403\EX-8.1.htm,
JD,0001549802,0001104659-15-028403,EX-8.1,2015,Jingdong Logistics Group Corporation,Cayman Islands,,,companies\JD\exhibits\0001104659-15-028403\EX-8.1.htm,
JD,0001549802,0001104659-15-028403,EX-8.1,2015,"JingdongE-Commerce (Express) Hong Kong Co., Ltd.(formerly known as360buy E-Commerce (JingDong) Hong Kong Co., Ltd.)",Hong Kong,,,companies\JD\exhibits\0001104659-15-028403\EX-8.1.htm,
JD,0001549802,0001104659-15-028403,EX-8.1,2015,"Jingdong E-Commerce (Trade) Hong Kong Co., Ltd. (formerly known as 360buy E-Commerce (Trade) Hong Kong Co., Ltd.)",Hong Kong,,,companies\JD\exhibits\0001104659-15-028403\EX-8.1.htm,
JD,0001549802,0001104659-15-028403,EX-8.1,2015,"Jingdong E-Commerce (Logistics) Hong Kong Co., Ltd. (formerly known as 360buy E-Commerce (Logistics) Hong Kong Co., Ltd.)",Hong Kong,,,companies\JD\exhibits\0001104659-15-028403\EX-8.1.htm,
JD,0001549802,0001104659-15-028403,EX-8.1,2015,JD.com International Limited,Hong Kong,,,companies\JD\exhibits\0001104659-15-028403\EX-8.1.htm,
